gid,role,role_score,cluster_id,priority_score,evidence
100000004877085100,distributor,0.504,210,53.09,"Переводит средства 3 уникальным получателям; исходящий объём 95,600 KZT превышает входящий 25,000 KZT."
100000004889043100,terminal,0.766,9,60.89,"Получает 272,000 KZT, исходящий объём составляет 0 KZT (0% входящего)."
100000004890713100,peripheral,0.6,105,53.37,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 40,485 KZT. На глубине 4 отсутствие исходящих связей может быть следствием границы выгрузки и само по себе не подтверждает terminal-роль."
100000004891562100,peripheral,0.6,98,55.99,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 103,400 KZT. На глубине 4 отсутствие исходящих связей может быть следствием границы выгрузки и само по себе не подтверждает terminal-роль."
100000004892144100,terminal,0.858,32,68.85,"Получает 4,500,000 KZT, исходящий объём составляет 180,300 KZT (4% входящего)."
100000004904960100,terminal,0.646,11,54.91,"Получает 32,000 KZT, исходящий объём составляет 0 KZT (0% входящего)."
100000004905207100,terminal,0.78,151,59.62,"Получает 380,000 KZT, исходящий объём составляет 0 KZT (0% входящего)."
100000004906181100,distributor,0.865,31,71.56,"Переводит средства 7 уникальным получателям; исходящий объём 2,473,418 KZT превышает входящий 100,000 KZT."
100000004908173100,peripheral,0.6,256,51.54,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 21,000 KZT. На глубине 4 отсутствие исходящих связей может быть следствием границы выгрузки и само по себе не подтверждает terminal-роль."
100000004911971100,peripheral,0.6,31,52.97,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 35,000 KZT. На глубине 4 отсутствие исходящих связей может быть следствием границы выгрузки и само по себе не подтверждает terminal-роль."
100000004917367100,terminal,0.69,16,58.6,"Получает 120,000 KZT, исходящий объём составляет 0 KZT (0% входящего)."
100000004921657100,peripheral,0.6,39,43.89,"Небольшая активность: 1 уникальных отправителей, 1 получателей, оборот 30,490 KZT."
100000004931931100,peripheral,0.6,207,43.17,"Небольшая активность: 1 уникальных отправителей, 1 получателей, оборот 68,938 KZT."
100000004948177100,terminal,0.889,24,63.77,"Получает 437,163 KZT, исходящий объём составляет 0 KZT (0% входящего)."
100000004950490100,peripheral,0.6,152,49.47,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 10,000 KZT."
100000004959752100,terminal,0.601,115,51.7,"Получает 22,200 KZT, исходящий объём составляет 0 KZT (0% входящего)."
100000004962193100,terminal,1.0,269,70.18,"Получает 900,468 KZT, исходящий объём составляет 0 KZT (0% входящего)."
100000004970752100,peripheral,0.6,174,49.47,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 10,000 KZT."
100000004971871100,peripheral,0.6,211,57.55,"Небольшая активность: 1 уникальных отправителей, 1 получателей, оборот 31,050 KZT."
100000004975919100,transit,0.562,14,40.84,"Получает 22,351 KZT и переводит дальше 67% входящего объёма."
100000004976946100,peripheral,0.6,229,58.41,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 246,000 KZT. На глубине 4 отсутствие исходящих связей может быть следствием границы выгрузки и само по себе не подтверждает terminal-роль."
100000004979264100,peripheral,0.6,135,53.33,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 39,800 KZT. На глубине 4 отсутствие исходящих связей может быть следствием границы выгрузки и само по себе не подтверждает terminal-роль."
100000004979283100,terminal,0.61,112,53.35,"Получает 40,132 KZT, исходящий объём составляет 0 KZT (0% входящего)."
100000004979498100,peripheral,0.6,191,55.34,"Небольшая активность: 1 уникальных отправителей, 1 получателей, оборот 900,000 KZT."
100000004981068100,peripheral,0.6,14,49.47,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 10,000 KZT. На глубине 4 отсутствие исходящих связей может быть следствием границы выгрузки и само по себе не подтверждает terminal-роль."
100000004984689100,terminal,0.617,14,54.13,"Получает 53,030 KZT, исходящий объём составляет 0 KZT (0% входящего)."
100000004988240100,peripheral,0.6,9,51.4,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 20,000 KZT. На глубине 4 отсутствие исходящих связей может быть следствием границы выгрузки и само по себе не подтверждает terminal-роль."
100000004991593100,peripheral,0.6,14,53.67,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 45,000 KZT. На глубине 4 отсутствие исходящих связей может быть следствием границы выгрузки и само по себе не подтверждает terminal-роль."
100000004991812100,peripheral,0.6,260,49.47,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 10,000 KZT."
100000004993576100,terminal,0.674,65,57.33,"Получает 167,000 KZT, исходящий объём составляет 0 KZT (0% входящего)."
100000004997515100,terminal,0.832,138,63.39,"Получает 395,000 KZT, исходящий объём составляет 54,500 KZT (14% входящего)."
100000005008589100,terminal,0.611,96,53.53,"Получает 42,807 KZT, исходящий объём составляет 0 KZT (0% входящего)."
100000005010159100,peripheral,0.6,148,48.51,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 7,092 KZT. На глубине 4 отсутствие исходящих связей может быть следствием границы выгрузки и само по себе не подтверждает terminal-роль."
100000005017150100,peripheral,0.6,270,10.0,"Небольшая активность: 0 уникальных отправителей, 0 получателей, оборот 0 KZT."
100000005022552100,terminal,0.699,190,59.79,"Получает 241,000 KZT, исходящий объём составляет 5,000 KZT (2% входящего)."
100000005022964100,terminal,0.6,95,51.4,"Получает 20,000 KZT, исходящий объём составляет 0 KZT (0% входящего)."
100000005025629100,peripheral,0.6,16,47.66,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 5,227 KZT. На глубине 4 отсутствие исходящих связей может быть следствием границы выгрузки и само по себе не подтверждает terminal-роль."
100000005030592100,peripheral,0.6,65,49.47,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 10,000 KZT."
100000005031696100,transit,0.206,186,58.49,"Получает 5,000 KZT и переводит дальше 100% входящего объёма."
100000005032294100,peripheral,0.6,66,49.47,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 10,000 KZT."
100000005034574100,terminal,0.719,255,58.55,"Получает 258,816 KZT, исходящий объём составляет 0 KZT (0% входящего)."
100000005037490100,transit,0.461,72,44.09,"Получает 15,000 KZT и переводит дальше 100% входящего объёма."
100000005041147100,peripheral,0.6,81,49.47,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 10,000 KZT. На глубине 4 отсутствие исходящих связей может быть следствием границы выгрузки и само по себе не подтверждает terminal-роль."
100000005041905100,peripheral,0.6,51,64.57,"Небольшая активность: 1 уникальных отправителей, 1 получателей, оборот 1,085,351 KZT."
100000005042822100,peripheral,0.6,59,62.33,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 1,000,000 KZT. На глубине 4 отсутствие исходящих связей может быть следствием границы выгрузки и само по себе не подтверждает terminal-роль."
100000005048668100,distributor,0.742,14,62.92,"Переводит средства 8 уникальным получателям; исходящий объём 159,400 KZT превышает входящий 16,668 KZT."
100000005049404100,peripheral,0.6,177,55.84,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 98,000 KZT. На глубине 4 отсутствие исходящих связей может быть следствием границы выгрузки и само по себе не подтверждает terminal-роль."
100000005052998100,peripheral,0.6,81,45.36,"Небольшая активность: 1 уникальных отправителей, 1 получателей, оборот 37,900 KZT."
100000005053653100,peripheral,0.517,33,47.94,"Небольшая активность: 2 уникальных отправителей, 1 получателей, оборот 88,073 KZT."
100000005055454100,peripheral,0.6,54,48.27,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 6,500 KZT."
100000005056870100,terminal,0.6,175,51.4,"Получает 20,000 KZT, исходящий объём составляет 0 KZT (0% входящего)."
100000005059998100,peripheral,0.6,6,51.11,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 18,000 KZT."
100000005061890100,terminal,0.635,139,55.6,"Получает 90,000 KZT, исходящий объём составляет 0 KZT (0% входящего)."
100000005074393100,transit,0.893,82,54.14,"Получает 563,026 KZT и переводит дальше 100% входящего объёма."
100000005075949100,peripheral,0.6,182,64.56,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 2,226,000 KZT. На глубине 4 отсутствие исходящих связей может быть следствием границы выгрузки и само по себе не подтверждает terminal-роль."
100000005077484100,terminal,0.615,54,57.71,"Получает 150,000 KZT, исходящий объём составляет 13,550 KZT (9% входящего)."
100000005079473100,peripheral,0.6,271,53.29,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 39,312 KZT. На глубине 4 отсутствие исходящих связей может быть следствием границы выгрузки и само по себе не подтверждает terminal-роль."
100000005079754100,transit,0.542,95,46.89,"Получает 70,000 KZT и переводит дальше 100% входящего объёма."
100000005082652100,terminal,0.605,3,52.54,"Получает 30,000 KZT, исходящий объём составляет 0 KZT (0% входящего)."
100000005087431100,peripheral,0.6,272,10.0,"Небольшая активность: 0 уникальных отправителей, 0 получателей, оборот 0 KZT."
100000005087923100,peripheral,0.6,273,51.4,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 20,000 KZT. На глубине 4 отсутствие исходящих связей может быть следствием границы выгрузки и само по себе не подтверждает terminal-роль."
100000005089460100,peripheral,0.6,51,50.05,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 12,300 KZT."
100000005092518100,terminal,0.603,55,52.15,"Получает 26,144 KZT, исходящий объём составляет 0 KZT (0% входящего)."
100000005093521100,peripheral,0.6,4,50.64,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 15,200 KZT."
100000005100475100,terminal,0.61,258,53.34,"Получает 40,000 KZT, исходящий объём составляет 0 KZT (0% входящего)."
100000005105153100,terminal,0.605,265,52.54,"Получает 30,000 KZT, исходящий объём составляет 0 KZT (0% входящего)."
100000005124479100,terminal,0.611,11,56.66,"Получает 137,753 KZT, исходящий объём составляет 22,000 KZT (16% входящего)."
100000005127767100,peripheral,0.6,29,48.47,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 7,000 KZT."
100000005133757100,terminal,0.663,148,56.89,"Получает 65,000 KZT, исходящий объём составляет 0 KZT (0% входящего)."
100000005140601100,transit,0.374,131,55.89,"Получает 52,685 KZT и переводит дальше 100% входящего объёма."
100000005142492100,peripheral,0.6,71,51.01,"Небольшая активность: 1 уникальных отправителей, 1 получателей, оборот 67,000 KZT."
100000005142589100,terminal,0.615,1,53.96,"Получает 50,000 KZT, исходящий объём составляет 0 KZT (0% входящего)."
100000005146665100,peripheral,0.6,87,47.8,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 5,500 KZT. На глубине 4 отсутствие исходящих связей может быть следствием границы выгрузки и само по себе не подтверждает terminal-роль."
100000005168487100,peripheral,0.6,199,53.51,"Небольшая активность: 1 уникальных отправителей, 1 получателей, оборот 118,510 KZT."
100000005171642100,transit,0.959,173,47.17,"Получает 696,800 KZT и переводит дальше 98% входящего объёма."
100000005172860100,peripheral,0.6,96,50.64,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 15,209 KZT."
100000005175148100,terminal,0.565,268,53.1,"Получает 79,000 KZT, исходящий объём составляет 15,000 KZT (19% входящего)."
100000005182219100,terminal,0.657,16,56.42,"Получает 55,000 KZT, исходящий объём составляет 0 KZT (0% входящего)."
100000005183943100,terminal,0.84,36,61.25,"Получает 680,900 KZT, исходящий объём составляет 0 KZT (0% входящего)."
100000005186109100,peripheral,0.6,65,47.53,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 5,000 KZT."
100000005186131100,transit,0.755,274,33.6,"Получает 10,000 KZT и переводит дальше 100% входящего объёма."
100000005187208100,peripheral,0.6,16,50.44,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 14,160 KZT."
100000005189258100,peripheral,0.6,16,53.96,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 50,000 KZT. На глубине 4 отсутствие исходящих связей может быть следствием границы выгрузки и само по себе не подтверждает terminal-роль."
100000005198498100,terminal,0.604,51,52.42,"Получает 28,800 KZT, исходящий объём составляет 0 KZT (0% входящего)."
100000005198906100,peripheral,0.6,16,52.71,"Небольшая активность: 1 уникальных отправителей, 1 получателей, оборот 287,970 KZT."
100000005203590100,terminal,0.635,71,55.6,"Получает 90,000 KZT, исходящий объём составляет 0 KZT (0% входящего)."
100000005205745100,peripheral,0.6,119,48.04,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 6,000 KZT."
100000005209352100,peripheral,0.6,81,47.53,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 5,000 KZT. На глубине 4 отсутствие исходящих связей может быть следствием границы выгрузки и само по себе не подтверждает terminal-роль."
100000005222360100,peripheral,0.6,66,48.66,"Небольшая активность: 1 уникальных отправителей, 1 получателей, оборот 32,000 KZT."
100000005226217100,peripheral,0.6,138,51.03,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 17,500 KZT. На глубине 4 отсутствие исходящих связей может быть следствием границы выгрузки и само по себе не подтверждает terminal-роль."
100000005228059100,terminal,0.603,55,52.14,"Получает 26,000 KZT, исходящий объём составляет 0 KZT (0% входящего)."
100000005233755100,peripheral,0.6,171,48.07,"Небольшая активность: 1 уникальных отправителей, 1 получателей, оборот 30,000 KZT."
100000005235389100,peripheral,0.6,275,10.0,"Небольшая активность: 0 уникальных отправителей, 0 получателей, оборот 0 KZT."
100000005237935150,terminal,0.607,37,52.93,"Получает 34,508 KZT, исходящий объём составляет 0 KZT (0% входящего)."
100000005241556100,terminal,0.64,58,55.9,"Получает 100,000 KZT, исходящий объём составляет 0 KZT (0% входящего)."
100000005242320100,distributor,1.0,37,80.44,"Переводит средства 21 уникальным получателям; исходящий объём 8,936,295 KZT превышает входящий 365,700 KZT."
100000005264874100,transit,0.408,246,48.76,"Получает 30,000 KZT и переводит дальше 100% входящего объёма."
100000005264990100,transit,0.269,264,65.66,"Получает 17,070 KZT и переводит дальше 100% входящего объёма."
100000005265073100,peripheral,0.6,168,38.32,"Небольшая активность: 1 уникальных отправителей, 1 получателей, оборот 14,000 KZT."
100000005268319100,distributor,0.593,96,55.85,"Переводит средства 5 уникальным получателям; исходящий объём 91,000 KZT превышает входящий 19,713 KZT."
100000005272139100,peripheral,0.6,276,57.3,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 165,000 KZT. На глубине 4 отсутствие исходящих связей может быть следствием границы выгрузки и само по себе не подтверждает terminal-роль."
100000005287097100,distributor,0.894,24,65.32,"Переводит средства 9 уникальным получателям; исходящий объём 697,300 KZT превышает входящий 127,173 KZT."
100000005293969100,peripheral,0.6,266,47.78,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 5,467 KZT. На глубине 4 отсутствие исходящих связей может быть следствием границы выгрузки и само по себе не подтверждает terminal-роль."
100000005308954100,peripheral,0.6,202,45.95,"Небольшая активность: 1 уникальных отправителей, 1 получателей, оборот 99,020 KZT."
100000005314565100,terminal,0.699,96,58.08,"Получает 218,500 KZT, исходящий объём составляет 0 KZT (0% входящего)."
100000005316708100,transit,0.447,277,52.77,"Получает 90,000 KZT и переводит дальше 100% входящего объёма."
100000005317181100,terminal,0.604,81,55.61,"Получает 141,250 KZT, исходящий объём составляет 14,500 KZT (10% входящего)."
100000005326681100,terminal,0.606,65,52.65,"Получает 31,228 KZT, исходящий объём составляет 0 KZT (0% входящего)."
100000005328215100,terminal,0.604,69,52.24,"Получает 27,000 KZT, исходящий объём составляет 0 KZT (0% входящего)."
100000005339662100,transit,0.687,268,52.23,"Получает 202,939 KZT и переводит дальше 100% входящего объёма."
100000005342513100,terminal,0.637,45,56.29,"Получает 235,000 KZT, исходящий объём составляет 30,000 KZT (13% входящего)."
100000005357034100,peripheral,0.6,9,49.4,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 9,754 KZT."
100000005357705100,distributor,0.607,209,61.2,"Переводит средства 4 уникальным получателям; исходящий объём 387,080 KZT превышает входящий 52,595 KZT."
100000005360814100,peripheral,0.6,271,56.92,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 144,000 KZT. На глубине 4 отсутствие исходящих связей может быть следствием границы выгрузки и само по себе не подтверждает terminal-роль."
100000005362848100,terminal,0.605,112,52.44,"Получает 29,000 KZT, исходящий объём составляет 0 KZT (0% входящего)."
100000005363908100,transit,0.76,247,35.47,"Получает 19,500 KZT и переводит дальше 100% входящего объёма."
100000005367180100,peripheral,0.6,14,48.74,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 7,700 KZT. На глубине 4 отсутствие исходящих связей может быть следствием границы выгрузки и само по себе не подтверждает terminal-роль."
100000005367284100,transit,0.336,110,49.48,"Получает 13,700 KZT и переводит дальше 100% входящего объёма."
100000005367445100,transit,0.752,181,31.67,"Получает 5,000 KZT и переводит дальше 100% входящего объёма."
100000005370558100,peripheral,0.6,96,47.53,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 5,000 KZT. На глубине 4 отсутствие исходящих связей может быть следствием границы выгрузки и само по себе не подтверждает terminal-роль."
100000005370580100,terminal,0.602,72,61.92,"Получает 24,075 KZT, исходящий объём составляет 0 KZT (0% входящего)."
100000005375968100,transit,0.517,9,48.84,"Получает 170,082 KZT и переводит дальше 51% входящего объёма."
100000005382566100,terminal,0.877,245,73.69,"Получает 393,066 KZT, исходящий объём составляет 50,000 KZT (13% входящего)."
100000005386383100,transit,0.556,245,51.07,"Получает 37,500 KZT и переводит дальше 77% входящего объёма."
100000005392290100,peripheral,0.6,237,65.33,"Небольшая активность: 0 уникальных отправителей, 1 получателей, оборот 81,465 KZT."
100000005394708100,peripheral,0.6,197,46.4,"Небольшая активность: 1 уникальных отправителей, 1 получателей, оборот 91,000 KZT."
100000005395727100,peripheral,0.6,189,60.95,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 17,000 KZT."
100000005402643100,peripheral,0.6,97,43.74,"Небольшая активность: 1 уникальных отправителей, 1 получателей, оборот 217,800 KZT."
100000005409156100,terminal,0.76,16,60.76,"Получает 260,080 KZT, исходящий объём составляет 0 KZT (0% входящего)."
100000005409680100,terminal,0.658,278,66.43,"Получает 55,060 KZT, исходящий объём составляет 0 KZT (0% входящего)."
100000005413948100,terminal,0.547,181,50.55,"Получает 28,215 KZT, исходящий объём составляет 5,000 KZT (18% входящего)."
100000005417257100,peripheral,0.6,279,68.26,"Небольшая активность: 0 уникальных отправителей, 2 получателей, оборот 106,000 KZT."
100000005432267100,terminal,0.805,4,61.59,"Получает 350,001 KZT, исходящий объём составляет 0 KZT (0% входящего)."
100000005454368100,terminal,0.654,72,66.08,"Получает 48,600 KZT, исходящий объём составляет 0 KZT (0% входящего)."
100000005456919100,terminal,0.864,15,63.65,"Получает 479,950 KZT, исходящий объём составляет 5,000 KZT (1% входящего)."
100000005473151100,terminal,0.819,99,64.64,"Получает 1,220,000 KZT, исходящий объём составляет 225,000 KZT (18% входящего)."
100000005474472100,terminal,0.64,267,55.9,"Получает 100,000 KZT, исходящий объём составляет 0 KZT (0% входящего)."
100000005475379100,transit,0.646,17,45.53,"Получает 108,370 KZT и переводит дальше 75% входящего объёма."
100000005480435100,peripheral,0.6,280,10.0,"Небольшая активность: 0 уникальных отправителей, 0 получателей, оборот 0 KZT."
100000005481280100,transit,0.563,189,44.51,"Получает 32,700 KZT и переводит дальше 100% входящего объёма."
100000005485830100,distributor,0.63,175,74.68,"Переводит средства 5 уникальным получателям; исходящий объём 275,885 KZT превышает входящий 0 KZT."
100000005493505100,terminal,0.701,72,68.32,"Получает 62,020 KZT, исходящий объём составляет 0 KZT (0% входящего)."
100000005495211100,peripheral,0.6,81,50.51,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 14,500 KZT. На глубине 4 отсутствие исходящих связей может быть следствием границы выгрузки и само по себе не подтверждает terminal-роль."
100000005495722100,peripheral,0.6,281,10.0,"Небольшая активность: 0 уникальных отправителей, 0 получателей, оборот 0 KZT."
100000005496254100,peripheral,0.6,1,50.14,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 12,700 KZT."
100000005497148100,peripheral,0.6,16,51.91,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 24,000 KZT. На глубине 4 отсутствие исходящих связей может быть следствием границы выгрузки и само по себе не подтверждает terminal-роль."
100000005498992100,distributor,1.0,90,86.2,"Переводит средства 16 уникальным получателям; исходящий объём 2,262,868 KZT превышает входящий 0 KZT."
100000005505655100,peripheral,0.517,79,42.81,"Небольшая активность: 2 уникальных отправителей, 1 получателей, оборот 53,070 KZT."
100000005507142100,distributor,0.505,40,50.32,"Переводит средства 3 уникальным получателям; исходящий объём 100,000 KZT превышает входящий 51,000 KZT."
100000005514161100,terminal,0.842,277,61.63,"Получает 401,500 KZT, исходящий объём составляет 50,000 KZT (12% входящего)."
100000005519347100,transit,0.561,183,54.18,"Получает 73,100 KZT и переводит дальше 100% входящего объёма."
100000005519998100,transit,0.823,240,46.66,"Получает 182,000 KZT и переводит дальше 100% входящего объёма."
100000005523088100,terminal,0.84,245,71.33,"Получает 700,000 KZT, исходящий объём составляет 0 KZT (0% входящего)."
100000005527892100,distributor,0.82,107,59.92,"Переводит средства 8 уникальным получателям; исходящий объём 552,419 KZT превышает входящий 220,001 KZT."
100000005530114100,terminal,0.598,282,54.82,"Получает 136,970 KZT, исходящий объём составляет 25,000 KZT (18% входящего)."
100000005532138100,terminal,0.603,165,52.03,"Получает 25,046 KZT, исходящий объём составляет 0 KZT (0% входящего)."
100000005539201100,peripheral,0.6,24,42.93,"Небольшая активность: 1 уникальных отправителей, 1 получателей, оборот 70,504 KZT."
100000005539910100,terminal,0.522,95,53.16,"Получает 102,000 KZT, исходящий объём составляет 22,000 KZT (22% входящего)."
100000005543136100,peripheral,0.6,72,59.47,"Небольшая активность: 0 уникальных отправителей, 1 получателей, оборот 10,000 KZT."
100000005546031100,terminal,0.638,247,55.77,"Получает 66,800 KZT, исходящий объём составляет 8,000 KZT (12% входящего)."
100000005547096100,transit,0.23,247,60.66,"Получает 8,000 KZT и переводит дальше 100% входящего объёма."
100000005550592100,peripheral,0.6,283,10.0,"Небольшая активность: 0 уникальных отправителей, 0 получателей, оборот 0 KZT."
100000005553088100,peripheral,0.6,48,51.03,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 17,500 KZT. На глубине 4 отсутствие исходящих связей может быть следствием границы выгрузки и само по себе не подтверждает terminal-роль."
100000005560900100,peripheral,0.6,284,10.0,"Небольшая активность: 0 уникальных отправителей, 0 получателей, оборот 0 KZT."
100000005561741100,terminal,0.603,99,52.03,"Получает 25,000 KZT, исходящий объём составляет 0 KZT (0% входящего)."
100000005567828100,peripheral,0.6,105,55.72,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 94,000 KZT. На глубине 4 отсутствие исходящих связей может быть следствием границы выгрузки и само по себе не подтверждает terminal-роль."
100000005568407100,peripheral,0.6,285,10.0,"Небольшая активность: 0 уникальных отправителей, 0 получателей, оборот 0 KZT."
100000005572303100,peripheral,0.6,24,49.53,"Небольшая активность: 1 уникальных отправителей, 1 получателей, оборот 95,000 KZT."
100000005578559100,distributor,0.979,112,70.74,"Переводит средства 21 уникальным получателям; исходящий объём 893,164 KZT превышает входящий 131,000 KZT."
100000005584222100,coordinator,0.56,30,49.52,Связан с 2 отправителями и 2 получателями; объёмы входящих и исходящих средств сопоставимы.
100000005588444100,peripheral,0.6,152,50.05,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 12,300 KZT."
100000005589319100,peripheral,0.6,4,52.14,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 26,000 KZT. На глубине 4 отсутствие исходящих связей может быть следствием границы выгрузки и само по себе не подтверждает terminal-роль."
100000005602999100,transit,0.343,223,45.77,"Получает 5,000 KZT и переводит дальше 100% входящего объёма."
100000005608515100,terminal,0.622,10,54.65,"Получает 64,000 KZT, исходящий объём составляет 0 KZT (0% входящего)."
100000005610717100,consolidator,0.627,286,53.32,"Получает средства от 4 уникальных отправителей; входящий объём 484,500 KZT превышает исходящий 265,200 KZT."
100000005612411100,distributor,0.811,92,63.29,"Переводит средства 8 уникальным получателям; исходящий объём 506,997 KZT превышает входящий 115,500 KZT."
100000005614315100,terminal,0.818,287,60.13,"Получает 455,000 KZT, исходящий объём составляет 0 KZT (0% входящего)."
100000005616568100,peripheral,0.6,177,60.55,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 530,000 KZT. На глубине 4 отсутствие исходящих связей может быть следствием границы выгрузки и само по себе не подтверждает terminal-роль."
100000005619339100,transit,0.704,178,32.63,"Получает 5,000 KZT и переводит дальше 100% входящего объёма."
100000005620225100,terminal,0.655,1,56.15,"Получает 49,846 KZT, исходящий объём составляет 0 KZT (0% входящего)."
100000005621418100,peripheral,0.6,20,52.54,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 30,000 KZT. На глубине 4 отсутствие исходящих связей может быть следствием границы выгрузки и само по себе не подтверждает terminal-роль."
100000005628518100,terminal,0.629,196,55.17,"Получает 77,000 KZT, исходящий объём составляет 0 KZT (0% входящего)."
100000005634552100,distributor,0.685,184,67.0,"Переводит средства 3 уникальным получателям; исходящий объём 1,196,000 KZT превышает входящий 25,850 KZT."
100000005636951100,peripheral,0.6,273,53.34,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 40,000 KZT. На глубине 4 отсутствие исходящих связей может быть следствием границы выгрузки и само по себе не подтверждает terminal-роль."
100000005660203100,terminal,0.801,205,62.05,"Получает 572,899 KZT, исходящий объём составляет 41,000 KZT (7% входящего)."
100000005661528100,terminal,0.603,148,52.03,"Получает 25,000 KZT, исходящий объём составляет 0 KZT (0% входящего)."
100000005661829100,transit,0.731,86,39.62,"Получает 37,790 KZT и переводит дальше 100% входящего объёма."
100000005664632100,terminal,0.689,262,57.81,"Получает 198,620 KZT, исходящий объём составляет 0 KZT (0% входящего)."
100000005664922100,distributor,0.592,32,65.08,"Переводит средства 3 уникальным получателям; исходящий объём 537,000 KZT превышает входящий 22,000 KZT."
100000005665181100,distributor,0.836,16,61.45,"Переводит средства 11 уникальным получателям; исходящий объём 181,915 KZT превышает входящий 45,498 KZT."
100000005667841100,terminal,0.723,135,59.83,"Получает 186,000 KZT, исходящий объём составляет 0 KZT (0% входящего)."
100000005668605100,terminal,0.717,263,69.49,"Получает 94,500 KZT, исходящий объём составляет 0 KZT (0% входящего)."
100000005669845100,terminal,0.6,54,51.4,"Получает 20,000 KZT, исходящий объём составляет 0 KZT (0% входящего)."
100000005674387100,terminal,0.603,51,52.16,"Получает 26,200 KZT, исходящий объём составляет 0 KZT (0% входящего)."
100000005685783100,peripheral,0.6,288,52.15,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 26,150 KZT. На глубине 4 отсутствие исходящих связей может быть следствием границы выгрузки и само по себе не подтверждает terminal-роль."
100000005704413100,distributor,1.0,105,76.36,"Переводит средства 32 уникальным получателям; исходящий объём 1,363,593 KZT превышает входящий 97,835 KZT."
100000005709551100,terminal,0.602,33,51.98,"Получает 24,560 KZT, исходящий объём составляет 0 KZT (0% входящего)."
100000005711521100,peripheral,0.6,236,58.32,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 238,000 KZT. На глубине 4 отсутствие исходящих связей может быть следствием границы выгрузки и само по себе не подтверждает terminal-роль."
100000005723580100,peripheral,0.6,256,52.97,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 35,000 KZT. На глубине 4 отсутствие исходящих связей может быть следствием границы выгрузки и само по себе не подтверждает terminal-роль."
100000005730108100,peripheral,0.6,9,48.85,"Небольшая активность: 1 уникальных отправителей, 0 получателей, оборот 8,000 KZT."
100000005744674100,peripheral,0.6,245,63.97,"Небольшая активность: 0 уникальных отправителей, 1 получателей, оборот 50,066 KZT."
